,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
12854,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,120,98,Y,119,122,0,11,,,Requested but not yet concurred,0,10.574167,6.873448,70.7,2012-01-01 00:00,26.9,2012-01-07 00:00,19.9,2012-12-08 00:00,19.5,2012-11-03 00:00,,,,,26.9,19.9,17.3,16.0,12.4,9.4,5.5,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2014-06-07
13278,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,344,94,Y,344,366,0,22,,,Requested but not yet concurred,0,11.088663,4.982104,39.8,2012-12-09 00:00,34.7,2012-12-10 00:00,32.4,2012-01-01 00:00,31.8,2012-12-08 00:00,,,,,31.8,24.1,18.9,16.4,13.5,10.6,5.4,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
13299,6,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Inclucded,65,87,Y,53,61,65,0,,,Certification not required,0,3.009231,1.662709,8.9,2012-09-11 00:00,6.4,2012-06-08 00:00,6.2,2012-08-12 00:00,6.0,2012-08-06 00:00,,,,,8.9,6.4,6.2,4.8,4.5,3.4,1.8,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13303,6,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),Events Inclucded,56,75,N,46,61,56,0,,,Certification not required,0,3.7375,4.932289,37.7,2012-02-01 00:00,6.6000000000000005,2012-06-08 00:00,6.6000000000000005,2012-08-13 00:00,6.4,2012-08-07 00:00,,,,,37.7,37.7,6.6000000000000005,5.9,5.1000000000000005,3.6,1.8,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13337,6,73,1016,88101,1,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,105,85,N,104,122,0,9,,,Requested but not yet concurred,0,9.013333,3.801621,20.1,2012-12-08 00:00,18.7,2012-12-05 00:00,17.1,2012-04-21 00:00,16.0,2012-07-11 00:00,,,,,18.7,17.1,15.4,14.2,11.8,8.700000000000001,4.3,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
13341,6,73,1016,88101,2,32.845467,-117.12389399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,40,62,N,38,61,0,4,,,Requested but not yet concurred,0,8.405000000000001,3.360628,17.6,2012-12-05 00:00,13.3,2012-07-14 00:00,12.9,2012-08-07 00:00,12.7,2012-09-30 00:00,,,,,17.6,17.6,13.3,12.7,11.0,9.0,4.6000000000000005,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2014-06-07
13366,6,73,1201,88101,2,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Scientific Partisol 2000-D Dichot. - Gravimetric,2012,Micrograms/cubic meter (LC),Events Inclucded,47,77,N,47,61,47,0,,,Certification not required,0,6.529787000000001,3.297556,13.8,2012-01-10 00:00,11.7,2012-07-20 00:00,11.4,2012-01-04 00:00,11.4,2012-10-18 00:00,,,,,13.8,13.8,11.4,11.3,9.0,6.3,2.7,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2015-08-11
13370,6,73,1201,88101,3,33.362593,-117.09023,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Scientific Partisol 2000-D Dichot. - Gravimetric,2012,Micrograms/cubic meter (LC),Events Inclucded,48,79,N,48,61,48,0,,,Certification not required,0,6.9270830000000005,2.777626,13.7,2012-01-10 00:00,11.6,2012-09-12 00:00,11.1,2012-06-08 00:00,11.0,2012-01-04 00:00,,,,,13.7,13.7,11.1,10.5,9.1,6.8,3.5,Pala Airpad,"10848 HWY 76, PALA, CA 92059",California,San Diego,Pala,"San Diego-Carlsbad, CA",2015-08-11
13896,6,81,1001,88101,2,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,37,61,N,37,61,0,11,,,Certification not required,0,7.335134999999998,5.6341329999999985,34.300000000000004,2012-01-10 00:00,19.2,2012-01-04 00:00,13.5,2012-06-20 00:00,10.7,2012-08-01 00:00,,,,,34.300000000000004,34.300000000000004,19.2,10.7,8.0,6.3,2.8000000000000003,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2014-06-07
14375,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,177,97,Y,176,182,0,8,,,Requested but not yet concurred,0,9.384746,6.50997,38.4,2012-01-10 00:00,36.6,2012-01-14 00:00,33.2,2012-01-04 00:00,32.3,2012-01-03 00:00,,,,,36.6,32.3,22.7,17.7,11.1,7.5,3.7,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2014-08-27
14572,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,4,,,Requested but not yet concurred,0,5.981356,4.675928,26.4,2012-12-11 00:00,17.0,2012-07-08 00:00,16.9,2012-08-25 00:00,13.9,2012-04-09 00:00,,,,,26.4,17.0,16.9,12.0,8.2,4.4,2.1,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14661,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,54,87,N,53,61,0,8,,,Certification not required,0,6.4981480000000005,3.610231,18.0,2012-08-25 00:00,16.2,2012-11-11 00:00,13.2,2012-03-10 00:00,12.9,2012-08-31 00:00,,,,,18.0,16.2,13.2,11.2,8.2,5.8,2.6,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2014-08-06
14674,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,50,80,N,49,61,0,12,,,Certification not required,0,5.176,3.808506,20.2,2012-08-25 00:00,19.7,2012-12-11 00:00,11.2,2012-08-31 00:00,10.6,2012-11-11 00:00,,,,,20.2,20.2,11.2,8.6,6.0,4.3,2.2,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2014-08-06
14739,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,59,93,Y,57,61,0,7,,,Requested but not yet concurred,0,5.738983,5.009715,29.9,2012-08-31 00:00,21.7,2012-08-25 00:00,16.1,2012-08-13 00:00,15.4,2012-01-10 00:00,,,,,29.9,21.7,16.1,10.0,6.8,4.4,2.2,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14941,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,28,90,Y,27,30,0,5,,,Requested but not yet concurred,0,10.353571,10.90788,44.2,2012-01-10 00:00,40.1,2012-12-11 00:00,34.0,2012-02-03 00:00,17.8,2012-11-12 00:00,,,,,44.2,44.2,40.1,34.0,10.5,7.3,2.9,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-03-17
15046,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,354,97,Y,354,366,0,12,,,Requested but not yet concurred,0,6.945198,5.311401,41.0,2012-01-09 00:00,31.8,2012-11-16 00:00,28.7,2012-01-02 00:00,25.7,2012-01-01 00:00,,,,,25.7,23.7,17.5,12.8,8.9,5.8,2.2,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15240,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2012,Micrograms/cubic meter (LC),No Events,117,96,Y,117,122,0,6,,,Requested but not yet concurred,0,14.763248,12.037761,76.2,2012-01-01 00:00,54.0,2012-01-04 00:00,53.8,2012-01-31 00:00,53.0,2012-11-26 00:00,,,,,54.0,53.8,43.7,29.7,16.1,11.3,5.3,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
15356,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Requested but not yet concurred,0,8.91,3.387199,16.4,2012-06-08 00:00,15.5,2012-08-07 00:00,15.4,2012-05-21 00:00,15.0,2012-08-31 00:00,,,,,16.4,15.5,15.4,13.2,11.2,8.700000000000001,4.2,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15360,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,8,13,N,8,61,0,0,,,Requested but not yet concurred,0,5.6625000000000005,3.5780830000000003,11.6,2012-01-22 00:00,9.4,2012-01-16 00:00,6.7,2012-01-10 00:00,6.6000000000000005,2012-02-15 00:00,,,,,11.6,11.6,11.6,11.6,9.4,6.6000000000000005,1.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-07
15402,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,5,8,N,5,61,0,0,,,Requested but not yet concurred,0,4.46,2.264509,7.6,2012-01-16 00:00,5.6000000000000005,2012-01-22 00:00,4.5,2012-01-10 00:00,2.4,2012-01-28 00:00,,,,,7.6,7.6,7.6,7.6,5.6000000000000005,4.5,2.2,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2014-08-27
15580,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,,,Requested but not yet concurred,0,9.352542,4.354754,28.1,2012-11-26 00:00,17.8,2012-05-18 00:00,17.5,2012-03-16 00:00,17.400000000000002,2012-12-08 00:00,,,,,17.8,17.5,16.4,15.7,12.0,9.2,3.5,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15733,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,69,100,Y,69,69,0,1,,,Requested but not yet concurred,0,8.830435000000001,3.4253080000000002,15.9,2012-09-18 00:00,15.7,2012-06-08 00:00,15.3,2012-08-07 00:00,15.2,2012-01-07 00:00,,,,,15.9,15.7,15.2,13.7,11.5,8.3,4.1,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
15775,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2012,Micrograms/cubic meter (LC),No Events,62,97,Y,59,61,0,5,,,Requested but not yet concurred,0,6.470968,3.455639,14.6,2012-11-11 00:00,14.2,2012-12-11 00:00,14.1,2012-06-26 00:00,13.8,2012-01-10 00:00,,,,,14.6,14.2,14.1,12.1,8.3,6.1000000000000005,3.1,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
