,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
13679,6,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,4,,,Certification not required,0,8.876786,8.650528,36.3,2010-02-04 00:00,34.5,2010-01-05 00:00,34.1,2010-01-08 00:00,28.1,2010-01-29 00:00,,,,,36.3,34.5,34.1,26.0,8.8,5.7,3.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
13774,6,79,2006,88101,1,35.256577,-120.66986100000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,5.520339,2.505909,14.8,2010-09-29 00:00,10.7,2010-12-04 00:00,10.6,2010-07-19 00:00,10.1,2010-08-24 00:00,,,,,14.8,10.7,10.6,8.8,7.3,5.2,2.7,San Luis Obispo,"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13853,6,79,8001,88101,1,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,14,23,N,14,61,0,1,,,Certification not required,0,6.035714,3.23505,12.4,2010-02-01 00:00,11.5,2010-01-02 00:00,10.0,2010-01-08 00:00,8.2,2010-02-13 00:00,,,,,12.4,12.4,12.4,11.5,8.2,4.5,3.0,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13857,6,79,8001,88101,2,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,15,25,N,15,61,0,0,,,Certification not required,0,5.78,3.166612,12.4,2010-02-01 00:00,11.2,2010-01-02 00:00,9.8,2010-01-08 00:00,8.5,2010-02-13 00:00,,,,,12.4,12.4,12.4,11.2,8.5,4.3,2.8000000000000003,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13913,6,81,1001,88101,2,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,51,94,Y,50,53,0,5,,,Certification not required,0,7.907843,4.975855,32.7,2010-01-08 00:00,16.7,2010-12-04 00:00,15.4,2010-06-13 00:00,14.0,2010-12-16 00:00,,,,,32.7,32.7,15.4,13.4,9.4,6.8,3.9,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
13970,6,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,29,48,N,29,61,0,1,,,Certification not required,0,7.637931,2.336422,12.1,2010-04-08 00:00,11.2,2010-01-08 00:00,10.9,2010-06-13 00:00,10.6,2010-03-21 00:00,,,,,12.1,12.1,11.2,10.9,9.8,7.4,4.5,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2018-01-16
14005,6,83,1008,88101,1,34.949147,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,29,48,N,29,61,0,1,,,Certification not required,0,5.6551719999999985,1.9722330000000001,10.1,2010-04-08 00:00,9.9,2010-06-13 00:00,8.8,2010-04-26 00:00,7.9,2010-05-14 00:00,,,,,10.1,10.1,9.9,8.8,7.1000000000000005,5.0,3.7,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
14425,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,206,97,Y,206,213,0,7,,,Certification not required,0,9.569903,6.717844,41.5,2010-01-07 00:00,36.0,2010-12-03 00:00,35.5,2010-01-08 00:00,35.30000000000001,2010-01-05 00:00,,,,,35.30000000000001,29.2,18.5,14.7,10.8,7.3,3.9,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14610,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,56,92,Y,56,61,0,5,,,Certification not required,0,4.630357,2.4010540000000002,10.7,2010-01-08 00:00,10.3,2010-12-10 00:00,10.2,2010-02-19 00:00,9.1,2010-12-16 00:00,,,,,10.7,10.3,10.2,8.700000000000001,5.8,4.0,2.3000000000000003,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14701,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,6.252542,3.6541589999999995,24.0,2010-01-08 00:00,12.9,2010-12-16 00:00,12.0,2010-03-21 00:00,11.7,2010-02-13 00:00,,,,,24.0,12.9,12.0,10.9,7.7,5.0,3.0,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
14714,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,3,,,Certification not required,0,3.915254,2.662823,11.9,2010-08-06 00:00,11.8,2010-01-08 00:00,10.8,2010-12-16 00:00,9.0,2010-02-19 00:00,,,,,11.9,11.8,10.8,7.5,5.5,3.0,1.0,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
14780,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,55,90,N,55,61,0,11,,,Certification not required,0,4.501818,3.063071,17.0,2010-01-05 00:00,11.3,2010-01-08 00:00,10.3,2010-12-04 00:00,9.9,2010-08-06 00:00,,,,,17.0,11.3,10.3,8.0,5.7,4.3,1.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14820,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2010,Micrograms/cubic meter (LC),No Events,184,86,Y,184,213,0,30,,,Certification not required,0,8.604891,5.535364,29.5,2010-01-16 00:00,27.7,2010-12-02 00:00,27.6,2010-12-04 00:00,25.5,2010-12-05 00:00,,,,,25.5,22.8,18.0,14.2,9.8,6.3,3.2,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
14973,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,74,99,Y,74,75,0,4,,,Certification not required,0,11.221622,9.340093,40.0,2010-01-08 00:00,38.9,2010-02-04 00:00,37.3,2010-12-10 00:00,33.6,2010-01-05 00:00,,,,,40.0,38.9,33.6,28.2,12.7,8.1,3.5,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
15082,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),Concurred Events Excluded,324,89,Y,324,365,1,41,,,Certification not required,0,5.92716,5.178086,72.2,2010-07-04 00:00,26.9,2010-12-04 00:00,23.0,2010-11-05 00:00,20.4,2010-12-24 00:00,,,,,20.4,17.1,13.3,10.2,7.0,5.1000000000000005,2.1,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15083,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),Events Excluded,323,89,Y,324,365,0,41,,,Certification not required,0,5.721981,3.635049,26.9,2010-12-04 00:00,23.0,2010-11-05 00:00,20.4,2010-12-24 00:00,18.3,2010-01-29 00:00,,,,,18.3,15.9,12.5,10.0,7.0,5.0,2.1,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15084,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),Events Inclucded,324,89,Y,324,365,1,41,,,Certification not required,0,5.92716,5.178086,72.2,2010-07-04 00:00,26.9,2010-12-04 00:00,23.0,2010-11-05 00:00,20.4,2010-12-24 00:00,,,,,20.4,17.1,13.3,10.2,7.0,5.1000000000000005,2.1,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15271,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Certification not required,0,13.631667000000002,9.068673,59.8,2010-12-04 00:00,36.6,2010-12-01 00:00,36.3,2010-11-13 00:00,35.2,2010-12-10 00:00,,,,,36.6,36.3,31.9,27.3,17.3,11.2,4.7,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
15387,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,8.737705,4.3069000000000015,21.7,2010-12-04 00:00,21.3,2010-02-01 00:00,15.5,2010-05-14 00:00,14.6,2010-07-19 00:00,,,,,21.7,21.3,14.6,13.3,11.8,8.3,3.6,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15391,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,8.531148,4.41541,21.4,2010-02-01 00:00,21.1,2010-12-04 00:00,15.5,2010-05-14 00:00,15.2,2010-12-16 00:00,,,,,21.4,21.1,15.2,13.3,11.6,8.2,3.2,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15430,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,2,,,Certification not required,0,8.577966,4.181036,18.4,2010-10-17 00:00,16.3,2010-07-19 00:00,15.7,2010-05-14 00:00,15.2,2010-11-16 00:00,,,,,18.4,16.3,15.7,15.0,11.8,9.1,2.8000000000000003,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15600,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,1,,,Certification not required,0,8.716529,4.22791,20.2,2010-12-04 00:00,19.1,2010-02-01 00:00,17.400000000000002,2010-06-16 00:00,17.2,2010-07-04 00:00,,,,,19.1,17.400000000000002,15.2,14.3,11.6,9.0,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15763,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Certification not required,0,8.455,3.787526,21.4,2010-12-04 00:00,17.5,2010-11-16 00:00,16.5,2010-06-16 00:00,16.3,2010-10-11 00:00,,,,,17.5,16.5,16.0,14.2,10.5,8.2,4.1,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15799,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2010,Micrograms/cubic meter (LC),No Events,60,95,Y,58,61,0,5,,,Certification not required,0,5.676667,4.454606,26.7,2010-12-04 00:00,18.6,2010-12-10 00:00,17.0,2010-01-08 00:00,14.8,2010-01-12 00:00,,,,,26.7,18.6,17.0,10.5,6.9,4.5,2.6,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
