,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
12985,6,73,1,88101,1,32.631231,-117.059075,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,8,,,Certification not required,0,11.447414,5.13109,43.7,2009-01-01 00:00,25.9,2009-11-09 00:00,22.2,2009-01-07 00:00,22.1,2009-12-03 00:00,,,,,25.9,22.2,19.4,16.0,13.6,11.7,6.1000000000000005,Chula Vista,"80 E. 'J' ST., CHULA VISTA",California,San Diego,Chula Vista,"San Diego-Carlsbad, CA",2015-04-01
13121,6,73,3,88101,1,32.791194,-116.94209199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,,,Certification not required,0,12.15,6.075448000000001,56.5,2009-01-01 00:00,26.6,2009-12-24 00:00,22.9,2009-03-20 00:00,22.5,2009-12-27 00:00,,,,,26.6,22.9,21.2,17.6,14.3,11.8,6.5,El Cajon,"1155 REDWOOD AVE., EL CAJON",California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2015-04-01
13290,6,73,6,88101,1,32.836461,-117.128752,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,4,,,Certification not required,0,10.55339,4.147797,25.1,2009-03-17 00:00,22.4,2009-11-09 00:00,21.5,2009-12-03 00:00,19.5,2009-01-07 00:00,,,,,22.4,21.5,17.2,15.7,13.2,10.6,5.5,Kearny Mesa,"5555 OVERLAND AVE., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13377,6,73,1002,88101,1,33.127711,-117.075325,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,116,95,Y,116,122,0,6,,,Certification not required,0,11.028448,6.857631,64.9,2009-01-01 00:00,34.1,2009-12-24 00:00,24.5,2009-12-27 00:00,23.4,2009-12-03 00:00,,,,,34.1,24.5,21.5,14.9,12.9,10.3,5.6000000000000005,Escondido,"600 E. VALLEY PKWY., ESCONDIDO",California,San Diego,Escondido,"San Diego-Carlsbad, CA",2015-04-01
13676,6,73,1010,88101,1,32.701492,-117.149653,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,339,93,Y,339,365,0,26,,,Certification not required,0,11.779056,5.27229,52.1,2009-01-01 00:00,42.4,2009-01-02 00:00,35.7,2009-01-09 00:00,28.9,2009-01-08 00:00,,,,,28.9,25.2,20.1,16.7,14.0,11.5,6.1000000000000005,San Diego - Beardsley Street,"1110 BEARDSLEY STREET, SAN DIEGO, CA 92112",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2015-04-01
13696,6,73,1011,88101,1,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,48,33,N,20,61,48,0,,,Certification not required,0,3.40625,2.398262,9.3,2009-07-23 00:00,8.8,2009-09-03 00:00,8.0,2009-08-10 00:00,7.8,2009-05-12 00:00,,,,,9.3,9.3,9.3,8.8,6.9,5.2,3.8,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13700,6,73,1011,88101,2,32.725226,-116.36520300000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),Events Inclucded,20,16,N,10,61,20,28,,,Certification not required,0,3.85,2.522843,10.1,2009-08-22 00:00,9.2,2009-09-03 00:00,8.3,2009-08-10 00:00,4.6000000000000005,2009-10-03 00:00,,,,,10.1,10.1,10.1,10.1,8.3,4.1,3.9,La Posta Reservation,"8 1/2 Crestwood Road, Boulevard, CA 91905",California,San Diego,Boulevard,"San Diego-Carlsbad, CA",2015-08-11
13881,6,75,5,88101,1,37.765946,-122.39904399999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,59,78,N,59,76,0,3,,,Certification not required,0,8.911864,6.39507,32.1,2009-02-03 00:00,28.7,2009-01-07 00:00,27.0,2009-01-01 00:00,23.6,2009-01-16 00:00,,,,,32.1,28.7,20.4,13.6,10.5,7.0,3.8,San Francisco,10 ARKANSAS ST.,California,San Francisco,San Francisco,"San Francisco-Oakland-Hayward, CA",2015-04-01
13983,6,77,1002,88101,1,37.950741,-121.268523,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,114,93,Y,114,122,0,8,,,Certification not required,0,11.316667,9.504577000000001,48.4,2009-02-03 00:00,41.7,2009-12-24 00:00,40.4,2009-01-16 00:00,40.2,2009-01-13 00:00,,,,,41.7,40.4,35.1,25.9,11.5,7.9,4.0,Stockton-Hazelton,"HAZELTON-HD, STOCKTON",California,San Joaquin,Stockton,"Stockton-Lodi, CA",2015-04-01
14061,6,79,2006,88101,1,35.256577,-120.66986100000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,0,,,Certification not required,0,6.152459,2.907554,19.7,2009-12-03 00:00,11.0,2009-05-13 00:00,9.9,2009-04-01 00:00,9.8,2009-11-03 00:00,,,,,19.7,11.0,9.8,8.9,7.6,6.3,2.8000000000000003,San Luis Obispo,"3220 SOUTH HIGUERA STREET, SAN LUIS OBISPO",California,San Luis Obispo,San Luis Obispo,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
14123,6,79,8001,88101,1,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,,,Certification not required,0,7.887931,5.5319509999999985,26.9,2009-01-31 00:00,26.4,2009-01-19 00:00,25.2,2009-12-03 00:00,22.2,2009-12-09 00:00,,,,,26.9,26.4,25.2,14.8,8.6,6.4,3.8,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
14127,6,79,8001,88101,2,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,,,Certification not required,0,7.796551999999998,5.591816000000001,26.6,2009-01-19 00:00,26.6,2009-01-31 00:00,26.5,2009-12-03 00:00,22.5,2009-12-09 00:00,,,,,26.6,26.6,26.5,14.6,7.9,6.2,3.8,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
14209,6,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,57,74,N,56,76,0,12,,,Certification not required,0,8.019298,4.829095,24.9,2009-01-31 00:00,24.2,2009-01-07 00:00,20.7,2009-02-03 00:00,13.4,2009-01-16 00:00,,,,,24.9,24.2,13.4,12.4,10.3,7.2,3.6,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
14213,6,81,1001,88101,2,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,13,26,N,8,31,0,2,,,Certification not required,0,9.584615,6.428173,26.7,2009-12-03 00:00,19.2,2009-12-27 00:00,11.0,2009-11-09 00:00,8.8,2009-10-07 00:00,,,,,26.7,26.7,26.7,26.7,19.2,8.8,7.7,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
14271,6,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,50,80,N,49,61,0,11,,,Certification not required,0,9.62,4.510351,25.3,2009-01-01 00:00,21.2,2009-05-07 00:00,16.7,2009-12-03 00:00,16.5,2009-12-27 00:00,,,,,25.3,25.3,16.7,16.3,12.1,8.8,4.6000000000000005,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
14303,6,83,1008,88101,1,34.949147,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,4,,,Certification not required,0,6.959649000000001,2.879413,16.6,2009-12-03 00:00,14.0,2009-05-13 00:00,11.5,2009-04-01 00:00,11.2,2009-08-29 00:00,,,,,16.6,14.0,11.5,9.6,8.8,7.4,3.4,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
14593,6,85,2,88101,1,36.999571,-121.574684,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,101,83,N,101,122,0,2,,,Certification not required,0,7.601979999999998,4.618462999999999,36.6,2009-08-14 00:00,21.2,2009-08-17 00:00,18.8,2009-01-07 00:00,18.6,2009-01-01 00:00,,,,,21.2,18.8,15.4,11.7,9.0,6.8,3.5,Gilroy,9TH & PRINCEVILLE,California,Santa Clara,Gilroy,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14740,6,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,237,97,Y,236,243,0,6,,,Certification not required,0,10.975105000000001,6.973571000000001,35.0,2009-12-10 00:00,34.7,2009-01-18 00:00,32.7,2009-12-02 00:00,31.3,2009-12-11 00:00,,,,,31.3,29.8,23.3,17.8,12.0,8.9,4.3,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
14888,6,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,61,100,Y,61,61,0,1,,,Certification not required,0,5.695081999999998,3.348553,24.5,2009-08-17 00:00,12.0,2009-12-03 00:00,11.7,2009-08-23 00:00,11.1,2009-01-01 00:00,,,,,24.5,12.0,11.1,8.9,6.4,5.0,3.0,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-01
14907,6,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,2,,,Certification not required,0,5.816667,4.067655,20.2,2009-01-07 00:00,19.5,2009-01-01 00:00,17.7,2009-12-09 00:00,15.6,2009-12-27 00:00,,,,,20.2,19.5,17.7,10.7,6.7,4.8,2.7,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14998,6,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,59,95,Y,58,61,0,4,,,Certification not required,0,6.6779660000000005,4.464653,22.9,2009-01-25 00:00,21.2,2009-01-01 00:00,20.8,2009-01-07 00:00,17.7,2009-12-09 00:00,,,,,22.9,21.2,20.8,12.2,6.9,5.7,2.8000000000000003,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
15011,6,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,53,82,N,50,61,0,14,,,Certification not required,0,4.050943,1.8985439999999998,9.0,2009-12-15 00:00,8.5,2009-08-11 00:00,7.7,2009-05-31 00:00,7.6,2009-12-09 00:00,,,,,9.0,9.0,7.7,7.3,5.0,4.1,2.2,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
15081,6,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,59,97,Y,59,61,0,10,,,Certification not required,0,5.113559,2.879204,16.5,2009-12-09 00:00,13.0,2009-01-01 00:00,12.2,2009-12-30 00:00,11.0,2009-01-13 00:00,,,,,16.5,13.0,12.2,9.7,5.8,4.1,2.7,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
15127,6,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,198,93,Y,198,213,0,16,,,Certification not required,0,11.099495,8.576573999999999,38.9,2009-01-17 00:00,38.6,2009-12-26 00:00,38.0,2009-01-30 00:00,37.1,2009-01-14 00:00,,,,,37.1,33.5,26.7,19.4,11.9,7.6,3.3000000000000003,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
15255,6,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2009,Micrograms/cubic meter (LC),No Events,65,71,N,65,92,0,12,,,Certification not required,0,7.413845999999999,4.9839080000000004,23.2,2009-01-22 00:00,22.2,2009-01-10 00:00,20.9,2009-02-04 00:00,16.3,2009-01-16 00:00,,,,,23.2,22.2,15.4,13.9,8.9,5.2,3.1,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
15297,6,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,119,98,Y,119,122,0,5,,,Certification not required,0,12.994958,11.551299,59.3,2009-02-03 00:00,58.9,2009-01-16 00:00,54.5,2009-01-13 00:00,40.3,2009-12-24 00:00,,,,,58.9,54.5,38.8,30.4,13.6,9.0,4.4,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
15397,6,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,346,95,Y,346,365,0,19,,,Certification not required,0,7.922254,6.1203439999999985,41.8,2009-12-25 00:00,36.3,2009-12-26 00:00,35.2,2009-12-04 00:00,30.8,2009-01-14 00:00,,,,,30.8,27.5,21.7,15.7,9.3,6.3,2.9,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-07-24
15581,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Certification not required,0,16.12,11.349117,63.5,2009-12-03 00:00,55.7,2009-01-16 00:00,53.9,2009-01-13 00:00,47.8,2009-01-31 00:00,,,,,55.7,53.9,45.7,30.4,20.3,13.5,5.9,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
15685,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,61,98,Y,60,61,0,1,,,Certification not required,0,10.859016,4.7156959999999986,21.7,2009-09-28 00:00,21.1,2009-01-01 00:00,18.7,2009-08-29 00:00,18.6,2009-12-03 00:00,,,,,21.7,21.1,18.7,17.5,14.3,11.8,4.9,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15689,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,2,,,Certification not required,0,10.24,5.043042,22.0,2009-01-01 00:00,21.6,2009-09-28 00:00,18.5,2009-08-29 00:00,18.3,2009-03-20 00:00,,,,,22.0,21.6,18.5,17.3,14.0,10.9,3.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15728,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,60,98,Y,60,61,0,1,,,Certification not required,0,9.476667,4.970229,20.5,2009-06-24 00:00,18.8,2009-08-29 00:00,18.7,2009-05-16 00:00,18.0,2009-08-23 00:00,,,,,20.5,18.8,18.7,16.4,13.4,10.2,3.4,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15892,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Certification not required,0,10.27541,5.155777,22.2,2009-05-10 00:00,21.2,2009-08-29 00:00,20.5,2009-03-20 00:00,20.4,2009-04-22 00:00,,,,,21.2,20.5,19.6,16.9,13.9,10.7,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
16078,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,122,100,Y,122,122,0,0,,,Certification not required,0,10.219672000000001,4.414619999999999,19.7,2009-04-22 00:00,19.2,2009-01-01 00:00,18.9,2009-09-25 00:00,18.6,2009-08-29 00:00,,,,,19.2,18.9,17.5,16.1,13.2,10.1,4.3,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
16114,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2009,Micrograms/cubic meter (LC),No Events,64,97,Y,59,61,0,4,,,Certification not required,0,7.3046880000000005,5.541487,27.6,2009-01-13 00:00,27.4,2009-12-09 00:00,22.4,2009-01-07 00:00,20.1,2009-01-01 00:00,,,,,27.6,27.4,22.4,14.2,9.1,5.8,3.6,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
