,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
14144,06,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,58,95,Y,58,61,0,3,,,Certification not required,0,10.036207000000001,5.3056969999999986,23.7,2006-02-10 00:00,23.2,2006-12-31 00:00,17.900000000000006,2006-07-10 00:00,17.900000000000006,2006-11-25 00:00,,,,,23.7,23.2,17.900000000000006,17.5,14.0,8.8,4.1,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14185,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,114,93,Y,114,122,12,9,,,Certification not required,0,9.173684,5.606224,28.0,2006-09-11 00:00,27.2,2006-09-14 00:00,21.4,2006-07-25 00:00,21.4,2006-09-05 00:00,,,,,27.2,21.4,19.6,16.2,13.1,8.0,3.1,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14186,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,114,93,Y,114,122,12,9,,,Certification not required,0,9.173684,5.606224,28.0,2006-09-11 00:00,27.2,2006-09-14 00:00,21.4,2006-07-25 00:00,21.4,2006-09-05 00:00,,,,,27.2,21.4,19.6,16.2,13.1,8.0,3.1,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14345,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,117,96,Y,117,122,2,5,,,Certification not required,0,10.344444000000001,6.339944999999998,31.7,2006-05-02 00:00,29.0,2006-05-08 00:00,27.6,2006-11-22 00:00,25.4,2006-12-31 00:00,,,,,29.0,27.6,22.7,18.5,14.2,9.1,3.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14346,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Excluded,115,96,Y,117,122,0,5,,,Certification not required,0,10.274783,6.289672,31.7,2006-05-02 00:00,29.0,2006-05-08 00:00,27.6,2006-11-22 00:00,25.4,2006-12-31 00:00,,,,,29.0,27.6,22.7,17.900000000000006,14.2,9.0,3.7,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14347,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,117,96,Y,117,122,2,5,,,Certification not required,0,10.344444000000001,6.339944999999998,31.7,2006-05-02 00:00,29.0,2006-05-08 00:00,27.6,2006-11-22 00:00,25.4,2006-12-31 00:00,,,,,29.0,27.6,22.7,18.5,14.2,9.1,3.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14528,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Inclucded,122,100,Y,122,122,5,0,,,Certification not required,0,9.863934,5.082836,29.8,2006-11-22 00:00,24.7,2006-09-17 00:00,23.5,2006-02-10 00:00,20.7,2006-02-25 00:00,,,,,24.7,23.5,19.8,16.2,12.5,8.700000000000001,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14529,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Events Excluded,117,100,Y,122,122,0,0,,,Certification not required,0,9.611966,4.916951,29.8,2006-11-22 00:00,23.5,2006-02-10 00:00,20.7,2006-02-25 00:00,20.5,2006-07-10 00:00,,,,,23.5,20.7,19.6,15.4,12.3,8.0,3.9,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14530,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),Concurred Events Excluded,122,100,Y,122,122,5,0,,,Certification not required,0,9.863934,5.082836,29.8,2006-11-22 00:00,24.7,2006-09-17 00:00,23.5,2006-02-10 00:00,20.7,2006-02-25 00:00,,,,,24.7,23.5,19.8,16.2,12.5,8.700000000000001,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14570,06,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2006,Micrograms/cubic meter (LC),No Events,118,97,Y,118,122,0,5,,,Certification not required,0,9.305085,7.159368,44.0,2006-12-31 00:00,41.0,2006-12-25 00:00,36.0,2006-02-25 00:00,36.0,2006-12-07 00:00,,,,,41.0,36.0,20.0,15.0,11.0,8.0,4.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-01
