,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
14765,6,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,2,3,N,2,60,0,1,,,Certification not required,0,7.0,4.242641000000001,10.0,2007-01-06 00:00,4.0,2007-01-12 00:00,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,4.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-01
14960,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,115,90,Y,109,121,3,14,,,Certification not required,0,19.894783,14.796970000000002,71.0,2007-02-05 00:00,60.4,2007-12-14 00:00,59.7,2007-11-29 00:00,58.4,2007-11-02 00:00,,,,,60.4,59.7,53.0,43.8,28.0,14.0,8.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14961,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,115,90,Y,109,121,3,14,,,Certification not required,0,19.894783,14.796970000000002,71.0,2007-02-05 00:00,60.4,2007-12-14 00:00,59.7,2007-11-29 00:00,58.4,2007-11-02 00:00,,,,,60.4,59.7,53.0,43.8,28.0,14.0,8.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
14962,6,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,112,90,Y,109,121,0,14,,,Certification not required,0,20.213393,14.862284,71.0,2007-02-05 00:00,60.4,2007-12-14 00:00,59.7,2007-11-29 00:00,58.4,2007-11-02 00:00,,,,,60.4,59.7,53.0,43.8,28.0,14.0,7.8,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-07-24
15072,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,88,98,Y,91,93,0,2,,,Certification not required,0,10.0875,4.943423,31.5,2007-11-20 00:00,24.4,2007-02-08 00:00,22.3,2007-04-03 00:00,18.7,2007-04-06 00:00,,,,,31.5,24.4,16.4,15.4,12.5,9.7,3.7,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15073,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,91,98,Y,91,93,3,2,,,Certification not required,0,10.11978,5.181039,31.5,2007-11-20 00:00,24.9,2007-10-27 00:00,24.4,2007-02-08 00:00,22.3,2007-04-03 00:00,,,,,31.5,24.9,18.7,15.4,12.5,9.7,4.1,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15074,6,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,91,98,Y,91,93,3,2,,,Certification not required,0,10.11978,5.181039,31.5,2007-11-20 00:00,24.9,2007-10-27 00:00,24.4,2007-02-08 00:00,22.3,2007-04-03 00:00,,,,,31.5,24.9,18.7,15.4,12.5,9.7,4.1,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15084,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,59,98,Y,59,60,2,1,,,Certification not required,0,10.542373,5.346775,31.0,2007-11-20 00:00,26.0,2007-10-27 00:00,19.0,2007-04-06 00:00,16.7,2007-03-19 00:00,,,,,31.0,26.0,19.0,16.3,14.0,10.4,3.9,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15085,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,59,98,Y,59,60,2,1,,,Certification not required,0,10.542373,5.346775,31.0,2007-11-20 00:00,26.0,2007-10-27 00:00,19.0,2007-04-06 00:00,16.7,2007-03-19 00:00,,,,,31.0,26.0,19.0,16.3,14.0,10.4,3.9,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15086,6,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,57,98,Y,59,60,0,1,,,Certification not required,0,10.387719,4.952780000000001,31.0,2007-11-20 00:00,19.0,2007-04-06 00:00,16.7,2007-03-19 00:00,16.7,2007-11-08 00:00,,,,,31.0,19.0,16.7,16.0,13.5,10.2,3.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15131,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,86,95,Y,88,93,0,5,,,Certification not required,0,9.82093,5.145875,22.3,2007-02-08 00:00,22.3,2007-04-06 00:00,21.6,2007-11-20 00:00,21.0,2007-04-03 00:00,,,,,22.3,22.3,20.6,16.1,13.4,9.3,3.2,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15132,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,89,95,Y,88,93,3,5,,,Certification not required,0,9.965169,5.7614139999999985,34.300000000000004,2007-10-27 00:00,22.3,2007-02-08 00:00,22.3,2007-04-06 00:00,21.6,2007-11-20 00:00,,,,,34.300000000000004,22.3,21.0,16.2,13.5,9.5,3.5,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15133,6,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,89,95,Y,88,93,3,5,,,Certification not required,0,9.965169,5.7614139999999985,34.300000000000004,2007-10-27 00:00,22.3,2007-02-08 00:00,22.3,2007-04-06 00:00,21.6,2007-11-20 00:00,,,,,34.300000000000004,22.3,21.0,16.2,13.5,9.5,3.5,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15311,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,114,94,Y,114,121,7,7,,,Certification not required,0,11.702632000000001,7.661344000000001,48.8,2007-11-17 00:00,35.6,2007-11-20 00:00,31.8,2007-04-03 00:00,29.3,2007-04-06 00:00,,,,,35.6,31.8,28.0,20.5,14.9,10.2,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15312,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,114,94,Y,114,121,7,7,,,Certification not required,0,11.702632000000001,7.661344000000001,48.8,2007-11-17 00:00,35.6,2007-11-20 00:00,31.8,2007-04-03 00:00,29.3,2007-04-06 00:00,,,,,35.6,31.8,28.0,20.5,14.9,10.2,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15313,6,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,107,94,Y,114,121,0,7,,,Certification not required,0,11.644860000000001,7.5969240000000005,48.8,2007-11-17 00:00,35.6,2007-11-20 00:00,31.8,2007-04-03 00:00,29.3,2007-04-06 00:00,,,,,35.6,31.8,27.4,20.2,14.0,10.0,2.5,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15494,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,105,95,Y,115,121,0,6,,,Certification not required,0,10.178095,4.692035,30.9,2007-11-20 00:00,25.4,2007-11-17 00:00,23.5,2007-02-08 00:00,22.1,2007-11-02 00:00,,,,,25.4,23.5,17.2,14.4,12.3,9.6,2.4,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15495,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,115,95,Y,115,121,10,6,,,Certification not required,0,10.609565,5.740759,39.9,2007-10-21 00:00,30.9,2007-11-20 00:00,27.5,2007-10-27 00:00,25.4,2007-11-17 00:00,,,,,30.9,27.5,23.1,15.9,12.7,10.2,4.8,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15496,6,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,115,95,Y,115,121,10,6,,,Certification not required,0,10.609565,5.740759,39.9,2007-10-21 00:00,30.9,2007-11-20 00:00,27.5,2007-10-27 00:00,25.4,2007-11-17 00:00,,,,,30.9,27.5,23.1,15.9,12.7,10.2,4.8,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15534,6,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,89,92,Y,83,90,0,11,,,Certification not required,0,8.426966,8.490165,42.0,2007-01-09 00:00,39.5,2007-12-14 00:00,37.0,2007-02-02 00:00,36.0,2007-01-24 00:00,,,,,42.0,39.5,35.0,19.0,9.2,6.3,3.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2016-08-29
