,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
13239,06,79,8001,88101,2,35.49158,-120.66804,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,57,93,Y,57,61,0,6,,,Certified,0,7.0982460000000005,3.990457,25.2,2005-11-24 00:00,17.3,2005-11-18 00:00,12.7,2005-03-11 00:00,12.6,2005-02-09 00:00,,,,,25.2,17.3,12.7,11.9,8.700000000000001,6.4,3.1,Atascadero (original site),"6005 LEWIS AVENUE, ATASCADERO, CA 93422",California,San Luis Obispo,Atascadero,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2015-04-01
13287,06,81,1001,88101,1,37.482934,-122.20336999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,92,99,Y,90,91,0,3,,,Certification not required,0,9.521739,6.624892,30.9,2005-11-21 00:00,29.4,2005-01-22 00:00,29.4,2005-12-15 00:00,28.3,2005-01-16 00:00,,,,,29.4,29.4,21.0,16.9,10.3,6.9,3.3000000000000003,Redwood City,897 BARRON AVE.,California,San Mateo,Redwood City,"San Francisco-Oakland-Hayward, CA",2015-04-01
13340,06,83,11,88101,1,34.427775,-119.691218,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,52,82,N,50,61,0,15,,,Certified,0,10.705769,5.106298000000001,28.3,2005-03-11 00:00,19.8,2005-09-25 00:00,19.4,2005-12-12 00:00,18.3,2005-11-08 00:00,,,,,28.3,28.3,19.4,16.6,14.9,10.2,5.2,Santa Barbara,700 E. CANON PERDIDO,California,Santa Barbara,Santa Barbara,"Santa Maria-Santa Barbara, CA",2015-04-01
13371,06,83,1008,88101,1,34.949147,-120.43763,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,48,79,N,48,61,0,14,,,Certified,0,8.19375,4.907069,29.8,2005-03-11 00:00,18.2,2005-09-01 00:00,17.400000000000002,2005-09-19 00:00,16.2,2005-11-24 00:00,,,,,29.8,29.8,17.400000000000002,14.3,9.5,7.3,3.4,Santa Maria,906 S BROADWAY - SANTA MARIA,California,Santa Barbara,Santa Maria,"Santa Maria-Santa Barbara, CA",2016-05-11
13708,06,85,5,88101,1,37.348496999999995,-121.894898,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,211,99,Y,209,212,0,4,,,Certification not required,0,13.834123000000002,10.851551,54.6,2005-12-08 00:00,47.9,2005-01-24 00:00,43.4,2005-12-16 00:00,42.6,2005-11-22 00:00,,,,,42.6,39.8,34.9,23.4,13.1,8.8,4.5,San Jose - Jackson,158B JACKSON ST,California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13794,06,85,2003,88101,1,37.3062,-121.84885,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,208,97,Y,206,212,0,6,,,Certified,0,12.341346000000001,10.515731,50.6,2005-12-08 00:00,43.2,2005-11-22 00:00,41.7,2005-01-24 00:00,41.3,2005-12-15 00:00,,,,,41.3,38.7,33.1,23.3,11.7,7.7,3.9,San Jose,"528 TULLY RD., SAN JOSE, CA. 95111",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2015-04-01
13901,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,41,59,N,36,61,0,29,,,Certification not required,0,7.390244,3.568039,21.7,2005-12-12 00:00,18.9,2005-11-24 00:00,11.6,2005-09-29 00:00,10.5,2005-12-06 00:00,,,,,21.7,21.7,18.9,10.5,8.3,7.3,5.4,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2015-04-01
13920,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,60,97,Y,59,61,0,2,,,Certification not required,0,7.316667,4.232608,20.0,2005-01-25 00:00,19.0,2005-12-12 00:00,18.0,2005-11-24 00:00,15.0,2005-03-17 00:00,,,,,20.0,19.0,18.0,14.0,9.0,6.0,3.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
14006,06,89,3004,88101,1,40.6304,-122.4031,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,37,61,N,37,61,0,16,,,Certification not required,0,6.224323999999998,2.824044,14.4,2005-12-12 00:00,12.5,2005-03-17 00:00,11.0,2005-07-15 00:00,10.1,2005-07-21 00:00,,,,,14.4,14.4,12.5,10.1,7.5,6.0,2.5,Redding - Buckeye,"3407 Hiatt Drive, Redding, CA 96003",California,Shasta,Redding,"Redding, CA",2015-04-01
14019,06,89,3005,88101,1,40.69184,-122.40178999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,42,64,N,39,61,0,16,,,Certification not required,0,4.983333,2.696603,11.1,2005-03-17 00:00,10.6,2005-07-15 00:00,10.0,2005-07-21 00:00,9.6,2005-10-25 00:00,,,,,11.1,11.1,10.6,9.6,6.7,5.0,2.4,Redding - Toyon,"17752 Shasta Dam Blvd. Shasta Lake, CA 96019",California,Shasta,Shasta Lake,"Redding, CA",2015-04-01
14096,06,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,37,59,N,36,61,0,6,,,Certification not required,0,6.540540999999998,5.5906400000000005,26.0,2005-11-24 00:00,21.0,2005-12-06 00:00,19.0,2005-11-18 00:00,17.0,2005-12-12 00:00,,,,,26.0,26.0,21.0,17.0,8.0,6.0,2.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14097,06,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,39,59,N,36,61,2,6,,,Certification not required,0,6.512821,5.44287,26.0,2005-11-24 00:00,21.0,2005-12-06 00:00,19.0,2005-11-18 00:00,17.0,2005-12-12 00:00,,,,,26.0,26.0,21.0,17.0,8.0,6.0,3.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14098,06,93,2001,88101,1,41.726892,-122.633579,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,39,59,N,36,61,2,6,,,Certification not required,0,6.512821,5.44287,26.0,2005-11-24 00:00,21.0,2005-12-06 00:00,19.0,2005-11-18 00:00,17.0,2005-12-12 00:00,,,,,26.0,26.0,21.0,17.0,8.0,6.0,3.0,Yreka,"530 FOOTHILL DR., YREKA",California,Siskiyou,Yreka,,2016-08-17
14152,06,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,90,95,Y,86,91,0,10,,,Certified,0,10.706667,8.409168,43.8,2005-12-06 00:00,41.0,2005-02-03 00:00,35.6,2005-11-27 00:00,34.5,2005-12-15 00:00,,,,,41.0,35.6,25.6,18.4,11.3,7.3,3.3000000000000003,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2015-04-01
14216,06,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,91,97,Y,88,91,0,6,,,Certification not required,0,8.449451,6.937456999999998,33.6,2005-12-12 00:00,32.6,2005-12-15 00:00,29.7,2005-12-09 00:00,28.2,2005-01-25 00:00,,,,,32.6,29.7,20.5,13.9,8.8,5.7,2.8000000000000003,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2015-04-01
14257,06,99,5,88101,1,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,121,99,Y,121,122,0,1,,,Certification not required,0,13.933884,12.819084,80.0,2005-12-12 00:00,61.0,2005-11-21 00:00,55.0,2005-12-06 00:00,53.0,2005-02-03 00:00,,,,,61.0,55.0,41.0,30.0,15.0,10.0,5.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2015-04-01
14349,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,63,95,Y,58,61,0,5,,,Certification not required,0,9.555556,7.7663,45.0,2005-12-12 00:00,42.0,2005-12-06 00:00,30.0,2005-11-24 00:00,18.0,2005-10-13 00:00,,,,,45.0,42.0,30.0,16.0,11.0,9.0,4.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-01
14353,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,57,79,N,48,61,0,18,,,Certification not required,0,9.508772,7.903713000000001,45.0,2005-12-06 00:00,42.0,2005-12-12 00:00,29.0,2005-11-24 00:00,17.0,2005-10-13 00:00,,,,,45.0,45.0,29.0,16.0,11.0,9.0,5.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2015-04-01
14538,06,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2005,Micrograms/cubic meter (LC),No Events,117,93,Y,114,122,0,11,,,Certification not required,0,18.692307999999997,14.502949,84.0,2005-12-12 00:00,79.0,2005-11-24 00:00,65.0,2005-12-09 00:00,54.0,2005-12-06 00:00,,,,,79.0,65.0,50.0,35.0,22.0,16.0,6.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2015-04-01
14632,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,118,97,Y,118,122,3,4,,,Certified,0,10.5,5.6774559999999985,27.8,2005-01-22 00:00,25.2,2005-12-18 00:00,22.5,2005-01-25 00:00,22.5,2005-12-12 00:00,,,,,25.2,22.5,21.9,18.0,14.1,9.8,4.0,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14633,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,118,97,Y,118,122,3,4,,,Certified,0,10.5,5.6774559999999985,27.8,2005-01-22 00:00,25.2,2005-12-18 00:00,22.5,2005-01-25 00:00,22.5,2005-12-12 00:00,,,,,25.2,22.5,21.9,18.0,14.1,9.8,4.0,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14634,06,111,7,88101,1,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,115,97,Y,118,122,0,4,,,Certified,0,10.510435000000001,5.595195,27.8,2005-01-22 00:00,25.2,2005-12-18 00:00,22.5,2005-01-25 00:00,22.5,2005-12-12 00:00,,,,,25.2,22.5,21.9,17.7,14.0,9.8,3.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14644,06,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,60,98,Y,60,61,1,1,,,Certified,0,11.68,6.054185,27.5,2005-01-22 00:00,25.5,2005-12-18 00:00,22.9,2005-12-12 00:00,21.9,2005-10-01 00:00,,,,,27.5,25.5,22.9,21.2,15.3,11.2,4.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14645,06,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,60,98,Y,60,61,1,1,,,Certified,0,11.68,6.054185,27.5,2005-01-22 00:00,25.5,2005-12-18 00:00,22.9,2005-12-12 00:00,21.9,2005-10-01 00:00,,,,,27.5,25.5,22.9,21.2,15.3,11.2,4.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14646,06,111,7,88101,2,34.210154,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,59,98,Y,60,61,0,1,,,Certified,0,11.506780000000001,5.954305000000001,27.5,2005-01-22 00:00,25.5,2005-12-18 00:00,22.9,2005-12-12 00:00,21.6,2005-11-06 00:00,,,,,27.5,25.5,22.9,19.8,14.8,10.8,4.3,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14689,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,114,93,Y,114,122,3,10,,,Certified,0,9.32193,5.334738,20.4,2005-10-01 00:00,20.3,2005-05-04 00:00,20.3,2005-11-03 00:00,20.0,2005-01-25 00:00,,,,,20.3,20.3,19.2,16.9,14.0,9.0,2.6,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14690,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,114,93,Y,114,122,3,10,,,Certified,0,9.32193,5.334738,20.4,2005-10-01 00:00,20.3,2005-05-04 00:00,20.3,2005-11-03 00:00,20.0,2005-01-25 00:00,,,,,20.3,20.3,19.2,16.9,14.0,9.0,2.6,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14691,06,111,9,88101,1,34.404268,-118.809946,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,111,93,Y,114,122,0,10,,,Certified,0,9.331532000000001,5.238875,20.3,2005-05-04 00:00,20.3,2005-11-03 00:00,20.0,2005-01-25 00:00,19.4,2005-08-05 00:00,,,,,20.3,20.0,18.6,16.7,13.5,9.0,2.3000000000000003,Piru - Pacific,"3301 PACIFIC AVENUE, PIRU, CA  93040",California,Ventura,Piru,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14864,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,118,97,Y,118,122,3,5,,,Certified,0,11.134746,6.973164,42.4,2005-10-22 00:00,26.7,2005-05-04 00:00,26.3,2005-01-22 00:00,24.2,2005-12-18 00:00,,,,,26.7,26.3,23.8,20.7,15.1,9.8,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14865,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,115,97,Y,118,122,0,5,,,Certified,0,11.13913,6.904584,42.4,2005-10-22 00:00,26.7,2005-05-04 00:00,26.3,2005-01-22 00:00,24.2,2005-12-18 00:00,,,,,26.7,26.3,23.1,20.7,15.0,9.7,2.6,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
14866,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,118,97,Y,118,122,3,5,,,Certified,0,11.134746,6.973164,42.4,2005-10-22 00:00,26.7,2005-05-04 00:00,26.3,2005-01-22 00:00,24.2,2005-12-18 00:00,,,,,26.7,26.3,23.8,20.7,15.1,9.8,3.3000000000000003,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15108,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Excluded,115,98,Y,119,122,0,3,,,Certified,0,10.518261,5.584731,35.2,2005-03-11 00:00,25.1,2005-08-11 00:00,23.8,2005-01-25 00:00,21.7,2005-01-22 00:00,,,,,25.1,23.8,19.6,17.400000000000002,13.5,9.7,3.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15109,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Concurred Events Excluded,120,98,Y,119,122,5,3,,,Certified,0,10.591667,5.656714,35.2,2005-03-11 00:00,25.1,2005-08-11 00:00,23.8,2005-01-25 00:00,21.9,2005-09-30 00:00,,,,,25.1,23.8,19.6,18.0,14.2,9.8,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15110,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),Events Inclucded,120,98,Y,119,122,5,3,,,Certified,0,10.591667,5.656714,35.2,2005-03-11 00:00,25.1,2005-08-11 00:00,23.8,2005-01-25 00:00,21.9,2005-09-30 00:00,,,,,25.1,23.8,19.6,18.0,14.2,9.8,4.2,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2015-04-01
15150,06,113,1003,88101,1,38.66121,-121.73269,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2005,Micrograms/cubic meter (LC),No Events,110,89,Y,109,122,0,14,,,Certification not required,0,8.427273,5.7699940000000005,35.0,2005-02-03 00:00,24.0,2005-01-25 00:00,24.0,2005-12-12 00:00,23.0,2005-12-06 00:00,,,,,24.0,24.0,22.0,16.0,11.0,7.0,3.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2015-04-01
