,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
12351,06,85,2003,88101,1,37.3062,-121.84885,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,114,54,N,114,212,0,28,,,Certification not required,0,20.543860000000002,16.240368,77.0,1999-12-27 00:00,68.7,1999-10-21 00:00,66.9,1999-12-25 00:00,63.2,1999-10-20 00:00,,,,,68.7,63.2,48.0,35.7,19.3,12.0,6.2,San Jose,"528 TULLY RD., SAN JOSE, CA. 95111",California,Santa Clara,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",2014-06-11
12424,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,88,71,N,86,121,0,15,,,Certification not required,0,9.093182,4.49464,31.3,1999-03-25 00:00,21.9,1999-11-05 00:00,18.5,1999-12-05 00:00,17.6,1999-11-14 00:00,,,,,31.3,21.9,17.0,14.8,11.1,8.4,5.2,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2014-06-11
12425,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,89,71,N,86,121,1,15,,,Certification not required,0,9.159550999999999,4.512677,31.3,1999-03-25 00:00,21.9,1999-11-05 00:00,18.5,1999-12-05 00:00,17.6,1999-11-14 00:00,,,,,31.3,21.9,17.0,15.0,11.3,8.6,5.2,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2014-06-11
12426,06,87,7,88101,1,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,89,71,N,86,121,1,15,,,Certification not required,0,9.159550999999999,4.512677,31.3,1999-03-25 00:00,21.9,1999-11-05 00:00,18.5,1999-12-05 00:00,17.6,1999-11-14 00:00,,,,,31.3,21.9,17.0,15.0,11.3,8.6,5.2,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2014-06-11
12432,06,87,7,88101,2,36.983921,-121.989328,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,96,83,N,50,60,0,0,,,Certification not required,0,9.31875,4.567328,31.4,1999-10-21 00:00,21.3,1999-11-05 00:00,18.6,1999-12-05 00:00,18.0,1999-09-30 00:00,,,,,31.4,31.4,18.6,18.0,15.1,10.9,8.7,Santa Cruz,960 Bostwick Lane,California,Santa Cruz,Live Oak,"Santa Cruz-Watsonville, CA",2014-06-11
12464,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,57,92,Y,55,60,5,5,,,Certification not required,0,12.894737,12.706416,57.0,1999-09-02 00:00,55.0,1999-09-09 00:00,40.0,1999-01-30 00:00,39.0,1999-08-28 00:00,,,,,57.0,55.0,40.0,36.0,13.0,8.0,4.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
12465,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,52,92,Y,55,60,0,5,,,Certification not required,0,11.480769,11.671130999999999,57.0,1999-09-02 00:00,55.0,1999-09-09 00:00,40.0,1999-01-30 00:00,34.0,1999-01-06 00:00,,,,,57.0,55.0,40.0,21.0,12.0,7.0,3.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
12466,06,89,4,88101,1,40.549985,-122.382011,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,57,92,Y,55,60,5,5,,,Certification not required,0,12.894737,12.706416,57.0,1999-09-02 00:00,55.0,1999-09-09 00:00,40.0,1999-01-30 00:00,39.0,1999-08-28 00:00,,,,,57.0,55.0,40.0,36.0,13.0,8.0,4.0,Redding - Health Department,"HLTH CTR-2630 BRESLAUER WAY, REDDING",California,Shasta,Redding,"Redding, CA",2015-07-24
12617,06,95,4,88101,1,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,60,67,N,60,90,0,11,,,Certification not required,0,18.521667,16.133816,90.5,1999-12-26 00:00,52.3,1999-12-23 00:00,49.2,1999-12-20 00:00,49.1,1999-12-17 00:00,,,,,90.5,52.3,49.1,40.1,18.8,12.2,5.1,Vallejo,304 TUOLUMNE ST.,California,Solano,Vallejo,"Vallejo-Fairfield, CA",2014-06-11
12672,06,97,3,88101,1,38.443503,-122.710169,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,69,77,N,69,90,0,12,,,Certification not required,0,13.944927999999999,9.907714,54.9,1999-12-26 00:00,44.5,1999-10-21 00:00,35.7,1999-12-29 00:00,34.5,1999-10-18 00:00,,,,,54.9,44.5,32.4,21.5,14.2,10.1,5.2,Santa Rosa - 5th St,837 5TH ST.,California,Sonoma,Santa Rosa,"Santa Rosa, CA",2014-06-11
12970,06,99,5,88101,1,37.641583000000004,-120.99462199999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,117,93,Y,113,121,0,8,,,Certification not required,0,25.034188,23.782757,108.0,1999-12-20 00:00,104.0,1999-11-29 00:00,100.0,1999-12-26 00:00,95.0,1999-01-15 00:00,,,,,104.0,100.0,93.0,65.0,28.0,15.0,8.0,Modesto-14th Street,"814 14TH ST., MODESTO",California,Stanislaus,Modesto,"Modesto, CA",2014-06-11
13042,06,101,3,88101,1,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,53,82,N,49,60,0,13,,,Certification not required,0,16.773585,13.726226,56.0,1999-10-15 00:00,56.0,1999-12-26 00:00,54.0,1999-10-21 00:00,50.0,1999-01-30 00:00,,,,,56.0,56.0,54.0,39.0,22.0,13.0,6.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2014-06-11
13046,06,101,3,88101,2,39.138773,-121.618549,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,58,88,Y,53,60,0,7,,,Certification not required,0,15.482759,12.065961,58.0,1999-12-26 00:00,53.0,1999-10-21 00:00,49.0,1999-01-30 00:00,36.0,1999-11-14 00:00,,,,,58.0,53.0,49.0,31.0,20.0,12.0,7.0,Yuba City,"773 ALMOND ST, YUBA CITY",California,Sutter,Yuba City,"Yuba City, CA",2014-06-11
13321,06,107,2002,88101,1,36.332179,-119.291228,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,117,91,Y,110,121,0,14,,,Certification not required,0,27.418803000000004,25.936341,123.0,1999-12-20 00:00,121.0,1999-11-14 00:00,114.0,1999-01-15 00:00,114.0,1999-12-17 00:00,,,,,121.0,114.0,90.0,71.0,31.0,19.0,10.0,Visalia-Church,"310 N CHURCH ST, VISALIA",California,Tulare,Visalia,"Visalia-Porterville, CA",2014-06-11
13416,06,111,7,88101,1,34.210153999999996,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,110,91,Y,110,121,0,11,,,Certification not required,0,11.875455,7.268194,53.2,1999-11-05 00:00,39.4,1999-01-12 00:00,30.9,1999-01-30 00:00,30.7,1999-09-15 00:00,,,,,39.4,30.9,22.5,19.1,13.8,11.4,4.5,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
13420,06,111,7,88101,2,34.210153999999996,-118.870496,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,55,90,Y,54,60,0,6,,,Certification not required,0,13.769091,8.155114,36.2,1999-01-12 00:00,34.9,1999-09-27 00:00,32.6,1999-10-27 00:00,31.4,1999-09-15 00:00,,,,,36.2,34.9,32.6,26.6,16.2,11.8,6.0,Thousand Oaks,"2323 Moorpark Road, Thousand Oaks, CA  91360",California,Ventura,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-11
13627,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Excluded,108,90,Y,109,121,0,12,,,Certification not required,0,13.788889000000001,9.092621000000001,64.6,1999-11-05 00:00,40.6,1999-09-27 00:00,35.4,1999-01-12 00:00,34.7,1999-09-15 00:00,,,,,40.6,35.4,31.3,24.4,16.3,12.1,4.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
13628,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Events Inclucded,109,90,Y,109,121,1,12,,,Certification not required,0,13.715596,9.082718,64.6,1999-11-05 00:00,40.6,1999-09-27 00:00,35.4,1999-01-12 00:00,34.7,1999-09-15 00:00,,,,,40.6,35.4,31.3,24.4,16.3,12.1,4.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
13629,06,111,2002,88101,1,34.276362,-118.683757,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),Concurred Events Excluded,109,90,Y,109,121,1,12,,,Certification not required,0,13.715596,9.082718,64.6,1999-11-05 00:00,40.6,1999-09-27 00:00,35.4,1999-01-12 00:00,34.7,1999-09-15 00:00,,,,,40.6,35.4,31.3,24.4,16.3,12.1,4.9,Simi Valley-Cochran Street,"5400 COCHRAN STREET, SIMI VALLEY, CA  93063",California,Ventura,Simi Valley,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
13811,06,111,3001,88101,1,34.252378,-119.143176,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,92,76,N,92,121,0,29,,,Certification not required,0,12.059783,5.819464,36.7,1999-11-05 00:00,29.8,1999-01-12 00:00,25.9,1999-09-15 00:00,25.5,1999-10-03 00:00,,,,,36.7,29.8,22.7,18.7,14.4,11.4,5.7,El Rio-Rio Mesa School #2,"545 CENTRAL AVENUE, OXNARD, CA  93030",California,Ventura,,"Oxnard-Thousand Oaks-Ventura, CA",2014-06-26
13849,06,113,1003,88101,1,38.66121,-121.73268999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,1999,Micrograms/cubic meter (LC),No Events,98,79,N,96,121,0,27,,,Certification not required,0,13.663264999999999,12.658027,70.0,1999-01-15 00:00,56.0,1999-12-26 00:00,54.0,1999-12-23 00:00,49.0,1999-12-20 00:00,,,,,70.0,56.0,48.0,30.0,17.0,9.0,4.0,Woodland-Gibson Road,"41929 E. GIBSON ROAD, WOODLAND",California,Yolo,Woodland,"Sacramento--Roseville--Arden-Arcade, CA",2014-06-11
