,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
693840,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,166.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693841,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,188.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693842,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,140.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693843,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,91.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693844,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,74.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693845,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,102.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693846,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,70.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693847,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,36.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
693848,6,95,4,88101,3,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,29.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702429,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,42.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702430,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,41.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702431,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,39.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702432,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,45.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702433,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,48.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702434,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,46.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702435,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,59.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702436,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,117.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702437,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,194.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702438,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,179.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702439,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,200.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702440,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,154.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702441,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,145.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702442,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,103.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702443,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,100.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702444,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,161.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702445,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,180.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702446,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,129.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702447,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,86.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702448,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,72.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702449,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,97.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702450,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,69.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702451,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,37.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
702452,6,95,4,88101,4,38.102507,-122.237976,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,29.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Solano,2018-01-18
711011,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,9.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711012,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,7.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711013,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,4.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711014,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,4.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711015,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,25.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711016,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,15.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711017,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,13.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711018,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,19.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711019,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711020,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,38.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711021,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,21.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711022,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,68.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711023,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,119.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711024,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,73.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711025,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,112.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711026,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,113.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711027,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,68.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711028,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,11.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711029,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,7.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711030,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,10.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711031,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,9.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711032,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,13.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711033,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,15.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
711034,6,97,4,88101,3,38.403765,-122.818294,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,12.0,Micrograms/cubic meter (LC),5.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Sonoma,2018-01-18
719615,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,65.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719616,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,60.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719617,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,46.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719618,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,38.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719619,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,43.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719620,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,44.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719621,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,45.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719622,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,46.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719623,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,08:00,2017-10-13,16:00,30.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719624,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,09:00,2017-10-13,17:00,20.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719625,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,10:00,2017-10-13,18:00,9.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719626,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,11:00,2017-10-13,19:00,10.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719627,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,12:00,2017-10-13,20:00,13.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719628,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,13:00,2017-10-13,21:00,12.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719629,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,14:00,2017-10-13,22:00,7.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719630,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,15:00,2017-10-13,23:00,6.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719631,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,16:00,2017-10-14,00:00,6.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719632,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,17:00,2017-10-14,01:00,3.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719633,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,18:00,2017-10-14,02:00,2.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719634,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,19:00,2017-10-14,03:00,4.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719635,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,20:00,2017-10-14,04:00,10.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719636,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,21:00,2017-10-14,05:00,36.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719637,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,22:00,2017-10-14,06:00,58.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
719638,6,99,5,88101,3,37.641583000000004,-120.994622,WGS84,PM2.5 - Local Conditions,2017-10-13,23:00,2017-10-14,07:00,93.0,Micrograms/cubic meter (LC),2.0,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-04-06
728241,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,00:00,2017-10-13,08:00,22.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728242,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,01:00,2017-10-13,09:00,20.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728243,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,02:00,2017-10-13,10:00,12.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728244,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,03:00,2017-10-13,11:00,16.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728245,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,04:00,2017-10-13,12:00,15.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728246,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,05:00,2017-10-13,13:00,16.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728247,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,06:00,2017-10-13,14:00,15.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
728248,6,99,6,88101,3,37.487981,-120.837005,WGS84,PM2.5 - Local Conditions,2017-10-13,07:00,2017-10-13,15:00,22.0,Micrograms/cubic meter (LC),5.0,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Stanislaus,2018-01-30
